feature,departamento,mean,std
allsky_sfc_sw_dwn_ene,Marcos Juarez,25.95313508064516,1.4332744685818009
allsky_sfc_sw_dwn_ene,Pergamino,25.706545265348595,1.3008436526983214
allsky_sfc_sw_dwn_ene,Ramallo,25.737076612903227,1.2896455870665946
allsky_sfc_sw_dwn_ene,Rojas,25.913080124869925,1.190656568928055
allsky_sfc_sw_dwn_ene,Rosario,25.720055617352614,1.2880943868039847
allsky_sfc_sw_dwn_ene,Salto,25.744276795005206,1.2594564039109708
allsky_sfc_sw_dwn_ene,San Lorenzo,25.34389177939646,1.3508541148656883
allsky_sfc_sw_dwn_ene,San Nicolas,25.72431085043988,1.2714515408263722
allsky_sfc_sw_dwn_ene,San Pedro,25.93501008064516,1.335234851849165
allsky_sfc_sw_dwn_ene,Union,26.012809573361082,1.4159801087431334
allsky_sfc_sw_dwn_ene,Villa Constitucion,25.716008064516128,1.2921986225232636
allsky_sfc_sw_dwn_feb,Arrecifes,22.556975061576356,1.9417468278959098
allsky_sfc_sw_dwn_feb,Baradero,22.209183616716988,1.9400021245597387
allsky_sfc_sw_dwn_feb,Belgrano,22.22862338362069,1.7482118542629805
allsky_sfc_sw_dwn_feb,Capitan Sarmiento,22.974321505541873,1.9525646010563116
allsky_sfc_sw_dwn_feb,Carmen De Areco,22.986642036124795,2.0176424184524135
allsky_sfc_sw_dwn_feb,Caseros,22.396963054187193,1.7359123029927632
allsky_sfc_sw_dwn_feb,Chacabuco,22.513403633004927,1.9346237549146765
allsky_sfc_sw_dwn_feb,Colon,22.374005747126436,1.7867129686999212
allsky_sfc_sw_dwn_feb,General Arenales,22.802472588590497,1.9027710945573022
allsky_sfc_sw_dwn_feb,General Lopez,22.833064963054188,1.9345192210210924
allsky_sfc_sw_dwn_feb,General San Martin,22.313637374860956,1.8050589008069857
allsky_sfc_sw_dwn_feb,Iriondo,22.309133697660098,1.7744711545106229
allsky_sfc_sw_dwn_feb,Juarez Celman,22.639831832852046,1.9045039141855769
allsky_sfc_sw_dwn_feb,Junin,22.544490968801313,1.9125113020044304
allsky_sfc_sw_dwn_feb,Leandro N. Alem,22.732459770114943,1.8783369293931358
allsky_sfc_sw_dwn_feb,Marcos Juarez,22.57094327278325,1.833697949333868
allsky_sfc_sw_dwn_feb,Pergamino,22.304768393453045,1.9278711253180711
allsky_sfc_sw_dwn_feb,Ramallo,22.322575046182266,1.9020947825563315
allsky_sfc_sw_dwn_feb,Rojas,22.55804107738757,1.973924552101841
allsky_sfc_sw_dwn_feb,Rosario,22.31738788856803,1.9645890218719058
allsky_sfc_sw_dwn_feb,Salto,22.569792229461306,1.972467469091344
allsky_sfc_sw_dwn_feb,San Lorenzo,21.700152550452884,1.7378879555921178
allsky_sfc_sw_dwn_feb,San Nicolas,22.33123264666368,1.8727991490792744
allsky_sfc_sw_dwn_feb,San Pedro,22.237010467980294,1.9149360831656974
allsky_sfc_sw_dwn_feb,Union,22.577563562688702,1.8636202728256592
allsky_sfc_sw_dwn_feb,Villa Constitucion,22.351407019704432,1.894204439674218
allsky_sfc_sw_dwn_mar,Arrecifes,18.55757056451613,1.3524894651136588
allsky_sfc_sw_dwn_mar,Baradero,18.769354838709678,1.5760906667455052
allsky_sfc_sw_dwn_mar,Belgrano,18.854647177419356,1.5826705596008968
allsky_sfc_sw_dwn_mar,Capitan Sarmiento,19.090060483870968,1.4003948728804776
allsky_sfc_sw_dwn_mar,Carmen De Areco,19.031709677419357,1.4151595525803418
allsky_sfc_sw_dwn_mar,Caseros,18.776258064516128,1.4416082912966277
allsky_sfc_sw_dwn_mar,Chacabuco,18.523316532258065,1.3332455623571364
allsky_sfc_sw_dwn_mar,Colon,18.742376344086022,1.3758432198207797
allsky_sfc_sw_dwn_mar,General Arenales,18.662268470343392,1.3465054744055172
allsky_sfc_sw_dwn_mar,General Lopez,18.627772177419356,1.3477063623262229
allsky_sfc_sw_dwn_mar,General San Martin,18.69131113423517,1.4950437112262536
allsky_sfc_sw_dwn_mar,Iriondo,18.88872983870968,1.6078215137434853
allsky_sfc_sw_dwn_mar,Juarez Celman,18.742480533926585,1.4931522877119574
allsky_sfc_sw_dwn_mar,Junin,18.562590420332356,1.3315013899295385
allsky_sfc_sw_dwn_mar,Leandro N. Alem,18.562086021505376,1.2886780112894347
allsky_sfc_sw_dwn_mar,Marcos Juarez,18.80661290322581,1.3969914205304248
allsky_sfc_sw_dwn_mar,Pergamino,18.648876170655566,1.5117237392097718
allsky_sfc_sw_dwn_mar,Ramallo,18.628870967741936,1.4590071497353094
allsky_sfc_sw_dwn_mar,Rojas,18.598865764828307,1.3524396908492609
allsky_sfc_sw_dwn_mar,Rosario,18.635839822024472,1.5426067035500584
allsky_sfc_sw_dwn_mar,Salto,18.600395421436005,1.3526118404442595
allsky_sfc_sw_dwn_mar,San Lorenzo,18.612029136316337,1.540822447053545
allsky_sfc_sw_dwn_mar,San Nicolas,18.685786901270774,1.4727799920262399
allsky_sfc_sw_dwn_mar,San Pedro,18.76235887096774,1.5509664594676043
allsky_sfc_sw_dwn_mar,Union,18.79699271592092,1.4190058524703495
allsky_sfc_sw_dwn_mar,Villa Constitucion,18.691844758064516,1.5085048258689353
chirps_precip_sep,Arrecifes,2.158365044173072,0.8816951848397487
chirps_precip_sep,Baradero,2.5588835261084815,1.118764651503984
chirps_precip_sep,Belgrano,1.5561029908119464,1.0074873667918602
chirps_precip_sep,Capitan Sarmiento,2.2454217423410974,1.0461438037420874
chirps_precip_sep,Carmen De Areco,2.346762405335903,1.1570633795226255
chirps_precip_sep,Caseros,1.711916741821915,1.097836436808
chirps_precip_sep,Chacabuco,1.9148275474707286,1.0233278388376497
chirps_precip_sep,Colon,1.785429710149765,0.9185844408135434
chirps_precip_sep,General Arenales,1.6572150964327534,0.9620424866567703
chirps_precip_sep,General Lopez,1.64179056298499,0.9467069898168545
chirps_precip_sep,General San Martin,1.4400432307310778,0.9905757822549226
chirps_precip_sep,Iriondo,1.7193771066326722,1.0755327351091695
chirps_precip_sep,Juarez Celman,1.4588061131456846,0.9434567626458048
chirps_precip_sep,Junin,1.6956654991990043,0.931320549587603
chirps_precip_sep,Leandro N. Alem,1.6386395320296288,0.988679734791042
chirps_precip_sep,Marcos Juarez,1.705691508861149,1.1288813912848068
chirps_precip_sep,Pergamino,1.933654882149263,0.8944557023920795
chirps_precip_sep,Ramallo,2.105289570023032,1.0159287225922016
chirps_precip_sep,Rojas,1.8579409940074187,0.9123133990369072
chirps_precip_sep,Rosario,1.932040685992087,1.2034897650795178
chirps_precip_sep,Salto,2.126691371744329,0.9839375764439298
chirps_precip_sep,San Lorenzo,1.9269524405700993,1.1849951249594812
chirps_precip_sep,San Nicolas,1.9942652390116737,1.0856423000542443
chirps_precip_sep,San Pedro,2.400142005027509,1.0915303374338738
chirps_precip_sep,Union,1.5722934508564497,0.9134764148561327
chirps_precip_sep,Villa Constitucion,1.8329904938445372,0.8808597910549812
chirps_precip_oct,Arrecifes,4.080834729734815,1.7602649053736843
chirps_precip_oct,Baradero,3.7302037467005666,1.7115445045674247
chirps_precip_oct,Belgrano,3.668657288605619,1.4717952993359589
chirps_precip_oct,Capitan Sarmiento,4.069078841686701,1.816890289998931
chirps_precip_oct,Carmen De Areco,4.318044372954436,1.7044933755574705
chirps_precip_oct,Caseros,3.72245143251794,1.5045923956903036
chirps_precip_oct,Chacabuco,3.9724138771560207,1.7019635692379793
chirps_precip_oct,Colon,3.698500510485422,1.7535941532311956
chirps_precip_oct,General Arenales,3.680595306590389,1.768157821155024
chirps_precip_oct,General Lopez,3.362653760914558,1.6170287433986368
chirps_precip_oct,General San Martin,3.0930687481590264,1.1870794418452566
chirps_precip_oct,Iriondo,3.9306922027915436,1.58766328318789
chirps_precip_oct,Juarez Celman,3.069120050096859,1.4551798325512617
chirps_precip_oct,Junin,4.1598166982699105,1.8001492931801568
chirps_precip_oct,Leandro N. Alem,3.628988341218041,1.6027031034264103
chirps_precip_oct,Marcos Juarez,3.2681799555865365,1.4098340788305208
chirps_precip_oct,Pergamino,4.499500737861454,2.061978062911109
chirps_precip_oct,Ramallo,3.8801707606727303,1.7995151975017754
chirps_precip_oct,Rojas,4.215099476998852,1.7077354595730458
chirps_precip_oct,Rosario,3.7469828632446034,1.5465945522787858
chirps_precip_oct,Salto,4.1269898203694115,1.7655636517930349
chirps_precip_oct,San Lorenzo,3.65625360162377,1.5683496877368588
chirps_precip_oct,San Nicolas,3.892887548312613,1.7407162884951777
chirps_precip_oct,San Pedro,3.7163778897480904,1.6694304289534694
chirps_precip_oct,Union,3.2538648401245927,1.3150671315463767
chirps_precip_oct,Villa Constitucion,4.2440164601554,1.8040648233879706
chirps_precip_nov,Arrecifes,3.5565474893532545,1.3697414900762959
chirps_precip_nov,Baradero,3.337410248891272,1.364755951444961
chirps_precip_nov,Belgrano,3.5917188078749414,1.281790566658939
chirps_precip_nov,Capitan Sarmiento,3.715210183578379,1.6199971126260648
chirps_precip_nov,Carmen De Areco,3.8933298595249655,1.5948929161952714
chirps_precip_nov,Caseros,3.5502577807754276,1.432125899124713
chirps_precip_nov,Chacabuco,3.677594525206323,1.4513306158479882
chirps_precip_nov,Colon,3.4177342439691225,1.3342048242216005
chirps_precip_nov,General Arenales,3.5088455819120314,1.15435178352843
chirps_precip_nov,General Lopez,3.5446919092945026,1.280377184729643
chirps_precip_nov,General San Martin,3.5460833774672618,1.40955843133175
chirps_precip_nov,Iriondo,3.6509796839134365,1.392465541501376
chirps_precip_nov,Juarez Celman,3.648300148082036,1.4851098936313685
chirps_precip_nov,Junin,3.838626818543389,1.4836449248402421
chirps_precip_nov,Leandro N. Alem,3.493961447974046,1.203094627753914
chirps_precip_nov,Marcos Juarez,3.435149666491677,1.2370962268508394
chirps_precip_nov,Pergamino,3.497883587654191,1.2839056220130203
chirps_precip_nov,Ramallo,3.3395233961881376,1.2351155456307024
chirps_precip_nov,Rojas,3.5205579365142667,1.5286103214936757
chirps_precip_nov,Rosario,3.521474878185539,1.51951472522043
chirps_precip_nov,Salto,3.6732276678085327,1.4339744317255632
chirps_precip_nov,San Lorenzo,3.508330757509578,1.5806947280735806
chirps_precip_nov,San Nicolas,3.3470873767989024,1.3677943642055783
chirps_precip_nov,San Pedro,3.2641103426615397,1.3873836847901464
chirps_precip_nov,Union,3.582260177352212,1.431212811914988
chirps_precip_nov,Villa Constitucion,3.641511653801974,1.3171223010548267
chirps_precip_dic,Arrecifes,3.324147509866919,1.8118040671268663
chirps_precip_dic,Baradero,3.382958417355956,1.8375104228196553
chirps_precip_dic,Belgrano,4.17836179707263,2.0349926367412534
chirps_precip_dic,Capitan Sarmiento,3.3801981889319377,1.8726593371531783
chirps_precip_dic,Carmen De Areco,3.484883826826849,1.9547203333250334
chirps_precip_dic,Caseros,3.9113046048629667,2.0213876051749513
chirps_precip_dic,Chacabuco,3.390830141345509,1.8906031530715288
chirps_precip_dic,Colon,3.7283916192790194,1.5836064814050084
chirps_precip_dic,General Arenales,3.5363456412843943,1.569299369766985
chirps_precip_dic,General Lopez,3.453705652388947,1.4934621466945999
chirps_precip_dic,General San Martin,4.0718546646664455,1.5860491819752882
chirps_precip_dic,Iriondo,3.605644186177561,1.8102032702304363
chirps_precip_dic,Juarez Celman,4.14625756524728,1.4185272077806463
chirps_precip_dic,Junin,3.5297680893801324,1.7149259199607099
chirps_precip_dic,Leandro N. Alem,3.6059379158241134,1.5605909871685704
chirps_precip_dic,Marcos Juarez,4.197860389608586,1.956015654672128
chirps_precip_dic,Pergamino,3.3649165377472388,1.8932850855158392
chirps_precip_dic,Ramallo,3.5486547406303366,1.7732565344144595
chirps_precip_dic,Rojas,3.4956775203361774,1.723085121642829
chirps_precip_dic,Rosario,4.158522716546034,2.2402690853155782
chirps_precip_dic,Salto,3.336075129892353,1.8170717638183764
chirps_precip_dic,San Lorenzo,4.223660532680075,2.2325861827314557
chirps_precip_dic,San Nicolas,3.5537530131054367,1.9051543500421497
chirps_precip_dic,San Pedro,3.2738537523167413,1.7625569343736598
chirps_precip_dic,Union,4.052949632950425,1.4754540838634265
chirps_precip_dic,Villa Constitucion,3.4305049852243634,1.889543006899449
chirps_precip_ene,Arrecifes,3.9783237297123253,1.383374478340797
chirps_precip_ene,Baradero,4.578697280566829,1.78529707977748
chirps_precip_ene,Belgrano,3.6818766415232274,1.4877558266476532
chirps_precip_ene,Capitan Sarmiento,4.0028055076128615,1.47781967326219
chirps_precip_ene,Carmen De Areco,3.8200995560975803,1.3784466283070553
chirps_precip_ene,Caseros,3.538555796228109,1.3724663342874486
chirps_precip_ene,Chacabuco,3.8910916454425575,1.3489729691340357
chirps_precip_ene,Colon,3.9206514271997635,1.2700146308612534
chirps_precip_ene,General Arenales,3.874059219863758,1.231531646370156
chirps_precip_ene,General Lopez,3.744853955179283,1.2238303221345108
chirps_precip_ene,General San Martin,4.021622540780642,1.0798363504530157
chirps_precip_ene,Iriondo,3.8165393979544886,1.449618569560872
chirps_precip_ene,Juarez Celman,3.8612352329287893,1.3336101741794977
chirps_precip_ene,Junin,4.404124679323715,1.492129038286679
chirps_precip_ene,Leandro N. Alem,3.970756811961051,1.1933041426157929
chirps_precip_ene,Marcos Juarez,3.579659232152255,1.2134783962651432
chirps_precip_ene,Pergamino,3.8802633106067614,1.3686756704060892
chirps_precip_ene,Ramallo,4.125181940633387,1.7621839237645247
chirps_precip_ene,Rojas,3.861293153445858,1.3558245627257184
chirps_precip_ene,Rosario,3.5021549935891647,1.5098815672354702
chirps_precip_ene,Salto,3.896528228403653,1.3125244189259726
chirps_precip_ene,San Lorenzo,3.6685722043786932,1.5814324434109919
chirps_precip_ene,San Nicolas,3.918293118147257,1.7239117841863854
chirps_precip_ene,San Pedro,4.52000049553967,1.8061093309320508
chirps_precip_ene,Union,3.851298651504144,1.0680553601593277
chirps_precip_ene,Villa Constitucion,4.03680203716488,1.4247180934787205
chirps_precip_feb,Arrecifes,4.3493705714432895,2.496185211045789
chirps_precip_feb,Baradero,4.756986513638215,2.4974954396867544
chirps_precip_feb,Belgrano,4.166500693454289,2.174573392138209
chirps_precip_feb,Capitan Sarmiento,4.229861566641993,2.312969221947513
chirps_precip_feb,Carmen De Areco,3.8818208534554968,2.561932261056504
chirps_precip_feb,Caseros,4.311069993779356,2.271751040974905
chirps_precip_feb,Chacabuco,4.1874903920283355,2.38186096262668
chirps_precip_feb,Colon,4.0321115392209785,2.510483572295263
chirps_precip_feb,General Arenales,3.851482815908165,2.3635558600815747
chirps_precip_feb,General Lopez,3.9384912667896943,2.3658680520468556
chirps_precip_feb,General San Martin,3.7687284483991816,1.893164905583219
chirps_precip_feb,Iriondo,3.942104075981616,2.1436642442694636
chirps_precip_feb,Juarez Celman,3.807932470298696,1.8049084025048916
chirps_precip_feb,Junin,4.161365370361173,2.4777815838683552
chirps_precip_feb,Leandro N. Alem,3.9340251588670934,2.3529392769865916
chirps_precip_feb,Marcos Juarez,4.139365952927214,1.98618371107061
chirps_precip_feb,Pergamino,4.872660253488905,2.7074268243515633
chirps_precip_feb,Ramallo,4.361543222540739,2.5660172170854136
chirps_precip_feb,Rojas,4.264015660266019,2.5039668014763588
chirps_precip_feb,Rosario,4.6402793286071375,2.6557364550154157
chirps_precip_feb,Salto,4.114207349454027,2.481585943523426
chirps_precip_feb,San Lorenzo,4.482087026102042,2.595814156174223
chirps_precip_feb,San Nicolas,4.203219443140191,2.556437959798727
chirps_precip_feb,San Pedro,4.679171471708376,2.609714795071286
chirps_precip_feb,Union,3.8721547102346263,2.1572516166493543
chirps_precip_feb,Villa Constitucion,4.582586673844279,2.576872768400328
chirps_precip_mar,Arrecifes,3.98627202402256,2.3054426826406615
chirps_precip_mar,Baradero,3.8390607474952616,2.5501350529504703
chirps_precip_mar,Belgrano,3.8561894835964323,2.132333418139784
chirps_precip_mar,Capitan Sarmiento,4.03108956352357,2.5752321213327196
chirps_precip_mar,Carmen De Areco,4.10949881927621,2.434762068500728
chirps_precip_mar,Caseros,4.113749957733577,2.160720952162544
chirps_precip_mar,Chacabuco,4.37640460098491,2.7398416757273654
chirps_precip_mar,Colon,3.8909517836666874,2.0877446341775596
chirps_precip_mar,General Arenales,4.028111228160378,2.2247245661996526
chirps_precip_mar,General Lopez,3.66331075785056,1.974832965744563
chirps_precip_mar,General San Martin,3.9258360638996024,1.6405290812098783
chirps_precip_mar,Iriondo,3.9678309265757417,2.4140977361759277
chirps_precip_mar,Juarez Celman,3.86989682224365,1.4429162788405996
chirps_precip_mar,Junin,4.965352191504795,3.0211493804308067
chirps_precip_mar,Leandro N. Alem,3.9939356994845214,1.9873370114861257
chirps_precip_mar,Marcos Juarez,3.9021347400359456,1.9089137928175361
chirps_precip_mar,Pergamino,4.350131126209904,2.150964930650387
chirps_precip_mar,Ramallo,3.986147542266737,2.479891851565121
chirps_precip_mar,Rojas,4.458728612925883,2.288760014283845
chirps_precip_mar,Rosario,4.556532627896141,2.709614878167273
chirps_precip_mar,Salto,4.042321726257384,2.2116391547479335
chirps_precip_mar,San Lorenzo,4.508713659885925,2.7236558384138867
chirps_precip_mar,San Nicolas,3.913113725240329,2.371783871672532
chirps_precip_mar,San Pedro,3.8409004202377637,2.340116606523391
chirps_precip_mar,Union,3.9618475318304607,1.5803486077061746
chirps_precip_mar,Villa Constitucion,4.050454356864915,2.483552372457576
oni_mean_octfeb,Arrecifes,0.12035294117647055,1.0751610417035895
oni_mean_octfeb,Baradero,0.15187878787878786,1.075754379423335
oni_mean_octfeb,Belgrano,0.1114705882352941,1.0811613630943941
oni_mean_octfeb,Capitan Sarmiento,0.12035294117647055,1.0751610417035895
oni_mean_octfeb,Carmen De Areco,0.195125,1.0590034192274753
oni_mean_octfeb,Caseros,0.15349999999999997,1.1005503608532385
oni_mean_octfeb,Chacabuco,0.06988235294117646,1.1172428119667033
oni_mean_octfeb,Colon,0.09550000000000002,1.1102572791053664
oni_mean_octfeb,General Arenales,0.05666666666666667,1.1113373325262976
oni_mean_octfeb,General Lopez,0.0901764705882353,1.1094282849421093
oni_mean_octfeb,General San Martin,0.15745454545454543,1.0709294179271658
oni_mean_octfeb,Iriondo,0.1422941176470588,1.0486287880445893
oni_mean_octfeb,Juarez Celman,0.1767096774193548,1.1048089485984558
oni_mean_octfeb,Junin,0.06977142857142857,1.1006903471622411
oni_mean_octfeb,Leandro N. Alem,0.0949375,1.1107833892812882
oni_mean_octfeb,Marcos Juarez,0.12576470588235292,1.0706446389717745
oni_mean_octfeb,Pergamino,0.09660606060606061,1.0827387132693287
oni_mean_octfeb,Ramallo,0.09888235294117646,1.1034820031130077
oni_mean_octfeb,Rojas,0.05945454545454546,1.110964589076456
oni_mean_octfeb,Rosario,0.17987096774193548,1.1084174827785027
oni_mean_octfeb,Salto,0.08933333333333333,1.0762702572619327
oni_mean_octfeb,San Lorenzo,0.1373333333333333,1.0871916421067018
oni_mean_octfeb,San Nicolas,0.06977142857142857,1.1006903471622411
oni_mean_octfeb,San Pedro,0.09888235294117646,1.1034820031130077
oni_mean_octfeb,Union,0.1496969696969697,1.077969865211004
oni_mean_octfeb,Villa Constitucion,0.14488235294117646,1.0464864378135195
SPI_3_feb,Arrecifes,0.14858341689422438,0.9334159370225936
SPI_3_feb,Baradero,0.1784003495908308,0.9342736670694611
SPI_3_feb,Belgrano,0.12902770122805235,0.9645580041203888
SPI_3_feb,Capitan Sarmiento,0.1375607626838439,0.9515800029672904
SPI_3_feb,Carmen De Areco,0.19139496788599777,0.9582808740066796
SPI_3_feb,Caseros,0.17331328613093147,0.9166517199811401
SPI_3_feb,Chacabuco,0.1105163008275276,0.955685801637065
SPI_3_feb,Colon,0.12019969851348052,0.9872649263290859
SPI_3_feb,General Arenales,0.06729929708993643,0.9863575640069734
SPI_3_feb,General Lopez,0.11752504095844414,0.9634713119739488
SPI_3_feb,General San Martin,0.1406777054314477,0.9279074788406796
SPI_3_feb,Iriondo,0.14336788689548174,0.9427776658962851
SPI_3_feb,Juarez Celman,0.2569722132835175,0.8830290926349117
SPI_3_feb,Junin,0.1153179961108155,0.9519929135570946
SPI_3_feb,Leandro N. Alem,0.1826039627109534,0.9327423872750779
SPI_3_feb,Marcos Juarez,0.15024913215186236,0.9163679708330486
SPI_3_feb,Pergamino,0.18170869272448428,0.9222707255721917
SPI_3_feb,Ramallo,0.12959336813545347,0.9569395061825116
SPI_3_feb,Rojas,0.12294095104345909,0.9689976163681553
SPI_3_feb,Rosario,0.21582054409502943,0.9176832896481439
SPI_3_feb,Salto,0.10981129671442208,0.9527740776827046
SPI_3_feb,San Lorenzo,0.18354634996846206,0.9281510663910114
SPI_3_feb,San Nicolas,0.11187123124086956,0.9544936787899516
SPI_3_feb,San Pedro,0.1275996333571055,0.9627065660223967
SPI_3_feb,Union,0.18811362757670097,0.895344529605701
SPI_3_feb,Villa Constitucion,0.16162077409359227,0.9060950550334886
SPI_6_feb,Arrecifes,0.16506268772292734,0.8726955818203912
SPI_6_feb,Baradero,0.2116563124679319,0.8426086527921307
SPI_6_feb,Belgrano,0.1740253714447768,0.8912006204972792
SPI_6_feb,Capitan Sarmiento,0.16399749253531373,0.871874348522743
SPI_6_feb,Carmen De Areco,0.2149421007021572,0.8720340775839625
SPI_6_feb,Caseros,0.2186094862149053,0.866198043722172
SPI_6_feb,Chacabuco,0.11183363763773471,0.910061292046601
SPI_6_feb,Colon,0.16359772217564464,0.9269450391595737
SPI_6_feb,General Arenales,0.08787921901510651,0.9591863014436018
SPI_6_feb,General Lopez,0.1447283708987894,0.9080708306435908
SPI_6_feb,General San Martin,0.18520842953966948,0.8513063145567543
SPI_6_feb,Iriondo,0.17838130142119643,0.8698408925684776
SPI_6_feb,Juarez Celman,0.2888572679001517,0.7995388278535378
SPI_6_feb,Junin,0.1162302378499089,0.9185580312671314
SPI_6_feb,Leandro N. Alem,0.21503738687021204,0.8661853068304759
SPI_6_feb,Marcos Juarez,0.16295709602547562,0.8721609591057561
SPI_6_feb,Pergamino,0.19245114067645666,0.8843592244656893
SPI_6_feb,Ramallo,0.14856594115920285,0.9073633836196568
SPI_6_feb,Rojas,0.11920659948234062,0.9237694330967211
SPI_6_feb,Rosario,0.24728745810049851,0.8708134441234
SPI_6_feb,Salto,0.13674704559393172,0.8902870300363765
SPI_6_feb,San Lorenzo,0.2085005048742576,0.8749395903463923
SPI_6_feb,San Nicolas,0.12372253775605367,0.9111096253134564
SPI_6_feb,San Pedro,0.14559185955451875,0.9097937015752782
SPI_6_feb,Union,0.2109997903966414,0.832149511883809
SPI_6_feb,Villa Constitucion,0.15642317792525964,0.8711654299817085
dias_secos_consec_dic,Arrecifes,9.294117647058824,4.468946128662916
dias_secos_consec_dic,Baradero,9.030303030303031,4.517222933429678
dias_secos_consec_dic,Belgrano,8.882352941176471,4.4365199703613785
dias_secos_consec_dic,Capitan Sarmiento,9.117647058823529,4.190644022844604
dias_secos_consec_dic,Carmen De Areco,8.28125,3.1442151182254405
dias_secos_consec_dic,Caseros,9.03125,4.94801605729264
dias_secos_consec_dic,Chacabuco,9.529411764705882,4.5208962246214845
dias_secos_consec_dic,Colon,7.75,3.058568081582854
dias_secos_consec_dic,General Arenales,8.363636363636363,3.5427582987887227
dias_secos_consec_dic,General Lopez,8.323529411764707,5.007392040230451
dias_secos_consec_dic,General San Martin,7.96969696969697,3.5749549689895432
dias_secos_consec_dic,Iriondo,9.088235294117647,4.782339018557086
dias_secos_consec_dic,Juarez Celman,7.451612903225806,3.0641878714967787
dias_secos_consec_dic,Junin,8.457142857142857,3.193217602272383
dias_secos_consec_dic,Leandro N. Alem,8.34375,3.7123106012293747
dias_secos_consec_dic,Marcos Juarez,8.676470588235293,3.843298679719412
dias_secos_consec_dic,Pergamino,8.575757575757576,3.6829870946548176
dias_secos_consec_dic,Ramallo,9.029411764705882,4.475423082201937
dias_secos_consec_dic,Rojas,8.121212121212121,2.7472437978542215
dias_secos_consec_dic,Rosario,8.419354838709678,3.7927491660481767
dias_secos_consec_dic,Salto,8.515151515151516,3.6238895895951018
dias_secos_consec_dic,San Lorenzo,8.757575757575758,3.5797198129733476
dias_secos_consec_dic,San Nicolas,9.285714285714286,4.232725645084338
dias_secos_consec_dic,San Pedro,9.441176470588236,4.973817364965831
dias_secos_consec_dic,Union,8.181818181818182,4.933650685943331
dias_secos_consec_dic,Villa Constitucion,8.911764705882353,4.280807393817081
dias_secos_consec_ene,Arrecifes,11.235294117647058,5.549003861078795
dias_secos_consec_ene,Baradero,12.333333333333334,6.342646661029342
dias_secos_consec_ene,Belgrano,12.088235294117647,5.14261840545953
dias_secos_consec_ene,Capitan Sarmiento,11.441176470588236,5.609468059210996
dias_secos_consec_ene,Carmen De Areco,11.78125,6.297641007398288
dias_secos_consec_ene,Caseros,11.0,5.067289152479726
dias_secos_consec_ene,Chacabuco,10.205882352941176,5.001693117969736
dias_secos_consec_ene,Colon,10.15625,5.181290006266031
dias_secos_consec_ene,General Arenales,10.424242424242424,5.367904054600262
dias_secos_consec_ene,General Lopez,9.470588235294118,4.743322541679286
dias_secos_consec_ene,General San Martin,9.606060606060606,4.582162384858498
dias_secos_consec_ene,Iriondo,11.294117647058824,3.919874857036977
dias_secos_consec_ene,Juarez Celman,9.161290322580646,3.8738161563119156
dias_secos_consec_ene,Junin,10.771428571428572,5.070594084498177
dias_secos_consec_ene,Leandro N. Alem,9.15625,4.7322461079075815
dias_secos_consec_ene,Marcos Juarez,10.5,3.5097267440901745
dias_secos_consec_ene,Pergamino,11.606060606060606,6.138706062454215
dias_secos_consec_ene,Ramallo,11.411764705882353,5.4278610501119715
dias_secos_consec_ene,Rojas,10.333333333333334,6.0397985617623595
dias_secos_consec_ene,Rosario,11.451612903225806,5.518687704381778
dias_secos_consec_ene,Salto,10.393939393939394,5.373193847351137
dias_secos_consec_ene,San Lorenzo,11.93939393939394,5.999684335130651
dias_secos_consec_ene,San Nicolas,12.257142857142858,6.288845667682804
dias_secos_consec_ene,San Pedro,12.382352941176471,6.5459434854023915
dias_secos_consec_ene,Union,10.151515151515152,4.40256467954484
dias_secos_consec_ene,Villa Constitucion,11.235294117647058,5.117165547860139
precip_quincenal_critica,Arrecifes,55.35039956517079,41.65007610901601
precip_quincenal_critica,Baradero,57.1169501452735,44.18960667017527
precip_quincenal_critica,Belgrano,72.21423087926472,44.04174262442205
precip_quincenal_critica,Capitan Sarmiento,55.737841017106,43.75333870400653
precip_quincenal_critica,Carmen De Areco,57.67126280069351,42.372648388745304
precip_quincenal_critica,Caseros,63.22285786271095,46.05999081375771
precip_quincenal_critica,Chacabuco,58.42143589345848,44.49463390046225
precip_quincenal_critica,Colon,64.17826053872705,43.560704953799906
precip_quincenal_critica,General Arenales,61.865330667206734,43.66857228350317
precip_quincenal_critica,General Lopez,59.018514794461865,40.818401352564784
precip_quincenal_critica,General San Martin,67.52371700243516,34.76065312693539
precip_quincenal_critica,Iriondo,63.76735718110029,41.87104741824202
precip_quincenal_critica,Juarez Celman,70.6708513229124,30.342457553721736
precip_quincenal_critica,Junin,61.345064621312275,45.470393879727695
precip_quincenal_critica,Leandro N. Alem,61.93593594431877,42.34483904518114
precip_quincenal_critica,Marcos Juarez,68.70314039903529,44.13874291702464
precip_quincenal_critica,Pergamino,55.62168295094461,44.084381133813245
precip_quincenal_critica,Ramallo,60.44571750304278,45.08076768452943
precip_quincenal_critica,Rojas,59.857992161404006,42.71565947650676
precip_quincenal_critica,Rosario,68.98564296384012,51.11047874006877
precip_quincenal_critica,Salto,55.8983071852814,42.09656072352279
precip_quincenal_critica,San Lorenzo,72.1863702282761,51.97262100646668
precip_quincenal_critica,San Nicolas,59.56614886011396,48.314033168069514
precip_quincenal_critica,San Pedro,54.12820850575672,43.817449215155044
precip_quincenal_critica,Union,66.54583963480863,35.237187905717725
