feature,departamento,mean,std
rh2m_oct,Guamini,65.88498102466794,6.061307103280497
rh2m_oct,Guarani,81.69712609970675,4.49920907415378
rh2m_oct,Guasayan,45.78395161290323,5.973516523297026
rh2m_oct,Guatrache,62.05648185483871,7.2860223706465455
rh2m_oct,Hipolito Yrigoyen,73.47445161290322,4.853922804914625
rh2m_oct,Hucal,59.40447004608295,8.338195718541767
rh2m_oct,Iguazu,76.30310093652446,5.82561127495337
rh2m_oct,Independencia,70.30331541218638,7.106576725068521
rh2m_oct,Iriondo,66.90048387096775,6.39187849397494
rh2m_oct,Ischilin,54.79746823069404,6.756029345147553
rh2m_oct,Itati,70.20522580645162,7.0675299611670885
rh2m_oct,Ituzaingo,77.87249649368864,5.55908857680143
rh2m_oct,Jimenez,44.951051373954606,5.888865850374146
rh2m_oct,Juan F. Ibarra,44.966555299539166,6.086327861923186
rh2m_oct,Juan Martin De Pueyrredon,51.46954301075269,7.700254394428751
rh2m_oct,Juarez Celman,64.65162330905306,6.988375611224041
rh2m_oct,Junin,68.57025283347863,6.213970456509133
rh2m_oct,La Caldera,48.226425806451616,4.9670997410980124
rh2m_oct,La Candelaria,51.01521016617791,4.84730767428
rh2m_oct,La Capital,67.41283681214422,6.309442603871891
rh2m_oct,La Cocha,50.327628083491454,6.2956725046586905
rh2m_oct,La Paz,68.65702834799609,6.214817686979913
rh2m_oct,La Plata,76.57774193548387,3.4381584111715906
rh2m_oct,La Vina,55.55308243727599,4.117521854094921
rh2m_oct,Laishi,70.32103565365026,6.732022032414768
rh2m_oct,Laprida,72.74941348973607,4.9316638438852705
rh2m_oct,Las Colonias,65.26682306940371,7.156893173397888
rh2m_oct,Las Flores,74.19279233870968,4.912009056085548
rh2m_oct,Lavalle,64.73424964936886,6.681002519893107
rh2m_oct,Leales,46.237730414746544,5.896543079739648
rh2m_oct,Leandro N. Alem,67.57528001792114,6.613169084876788
rh2m_oct,Ledesma,46.29201612903226,4.111348216476922
rh2m_oct,Libertad,47.07099078341014,5.439279753261063
rh2m_oct,Libertador General San Martin,64.01505158678334,6.487486365854975
rh2m_oct,Lincoln,69.03710654936461,6.177741900998204
rh2m_oct,Loberia,80.57662239089184,3.417745812091516
rh2m_oct,Lobos,73.90755218216319,4.981037577872218
rh2m_oct,Loreto,43.73175953079179,5.016909000095557
rh2m_oct,Lujan,73.3681036168133,4.849268202430108
rh2m_oct,Magdalena,78.39560675883256,2.7772995318579876
rh2m_oct,Maipu,56.90138450671062,7.552350525044771
rh2m_oct,Mar Chiquita,77.66046082949309,4.05671065472301
rh2m_oct,Maraco,57.72140681003585,8.17402722331149
rh2m_oct,Marcos Juarez,64.30736242884251,6.887339909526809
rh2m_oct,Marcos Paz,74.9113523573201,4.658011211400151
rh2m_oct,Mayor Luis J. Fontana,,
rh2m_oct,Mburucuya,70.09124824684432,7.7106232541109865
rh2m_oct,Mercedes,72.69136878814298,5.1083806509749605
rh2m_oct,Metan,49.40806451612903,4.421977757748816
rh2m_oct,Mitre,45.526185958254274,4.827312049823339
rh2m_oct,Monte,75.47010138248848,5.179248608834823
rh2m_oct,Monte Caseros,74.08134897360704,5.8619832079116865
rh2m_oct,Montecarlo,81.97511520737328,5.192209304214909
rh2m_oct,Moreno,52.622727272727275,6.543454302266212
rh2m_oct,Navarro,73.91097751710656,5.072493069712288
rh2m_oct,Necochea,76.43439516129033,3.9322273563219334
rh2m_oct,Nogoya,68.63962998102467,6.861436616374751
rh2m_oct,O'Higgins,70.0146267281106,6.992875132990102
rh2m_oct,Obera,81.83901075268817,4.529563820167591
rh2m_oct,Olavarria,72.21211143695015,5.541190422528195
rh2m_oct,Oran,46.34992943548387,5.0271743724168685
rh2m_oct,Palpala,45.29964346349745,3.53306372359739
rh2m_oct,Parana,66.42224828934506,6.661909772360174
rh2m_oct,Paso De Los Libres,75.3192396313364,5.644440385882851
rh2m_oct,Patagones,76.31641577060931,3.574990081238271
rh2m_oct,Patino,55.51933870967743,6.973646929913671
rh2m_oct,Pehuajo,66.98741013824885,6.647408981559636
rh2m_oct,Pellegrini,45.84907720782655,5.702412344579625
rh2m_oct,Pergamino,68.94869012707723,6.17361713659777
rh2m_oct,Pila,76.27270967741934,4.45022864341262
rh2m_oct,Pilagas,63.32662903225806,8.674490687024882
rh2m_oct,Pilar,74.41957336108221,4.416968545278915
rh2m_oct,Pilcomayo,63.9952841781874,9.069540918433313
rh2m_oct,Pirane,60.48514592933948,7.354015663821177
rh2m_oct,Pocho,57.96469302809574,6.170655537262395
rh2m_oct,Presidencia De La Plaza,64.66175403225806,6.760496618652707
rh2m_oct,Presidente Roque Saenz Pena,64.22821572580645,6.408393269232003
rh2m_oct,Puan,74.54701138519924,4.302635204391674
rh2m_oct,Quemu Quemu,60.44134408602151,8.466322721006629
rh2m_oct,Quitilipi,64.66175403225806,6.760496618652707
rh2m_oct,Ramallo,70.20500948766603,5.744633793943231
rh2m_oct,Rancul,61.11451612903225,8.989968056715778
rh2m_oct,Rauch,73.9249124423963,4.462330304820088
rh2m_oct,Realico,61.17663469921534,8.872277687101471
rh2m_oct,Rio Cuarto,59.421857282502444,7.690735164392508
rh2m_oct,Rio Hondo,45.232180645161286,5.839687186693494
rh2m_oct,Rio Primero,58.38020276497696,5.896629455083707
rh2m_oct,Rio Seco,58.74088954056696,6.522629172184708
rh2m_oct,Rio Segundo,61.43648093841642,6.428352746390133
rh2m_oct,Rivadavia,74.04117927022739,4.355524266816111
rh2m_oct,Robles,45.81432258064517,5.184894111849595
rh2m_oct,Rojas,68.96138807429129,6.26253485656057
rh2m_oct,Roque Perez,74.23567741935484,5.328322328441812
rh2m_oct,Rosario,67.43323621227889,6.21054806714939
rh2m_oct,Rosario De La Frontera,50.92509286412512,4.869336364787193
rh2m_oct,Rosario De Lerma,47.98920430107527,5.217553857921653
rh2m_oct,Saavedra,64.03500896057348,6.511444166805318
rh2m_oct,Saladas,69.65543778801843,8.550098436178654
rh2m_oct,Saladillo,72.74526565464896,5.388957374865952
rh2m_oct,Salliquelo,62.55314285714286,6.903825229939626
rh2m_oct,Salto,71.57434995112415,5.459501765603149
rh2m_oct,San Alberto,54.97260289210234,7.487457514947087
rh2m_oct,San Andres De Giles,72.61793346774193,4.965485139405933
rh2m_oct,San Antonio,48.38935483870968,4.607227790488789
rh2m_oct,San Antonio De Areco,73.33431451612904,5.006016738215819
rh2m_oct,San Cayetano,74.27354838709677,4.13226460573683
rh2m_oct,San Cosme,69.21059139784946,7.873126492564429
rh2m_oct,San Cristobal,63.60219758064516,6.73880673805172
rh2m_oct,San Fernando,69.87089931573803,7.056164929548594
rh2m_oct,San Ignacio,80.84632674297606,5.432112216567772
rh2m_oct,San Javier,80.04313211574951,3.296450176502393
rh2m_oct,San Jeronimo,67.2585294117647,5.628885987221499
rh2m_oct,San Justo,55.69650241300483,6.988703440427904
rh2m_oct,San Lorenzo,66.4147319912685,6.599705006207142
rh2m_oct,San Luis Del Palmar,69.44490883590463,7.757401469008895
rh2m_oct,San Martin,66.07328152492668,6.1207268959399626
rh2m_oct,San Miguel,75.12017473118279,6.893221192722007
rh2m_oct,San Nicolas,69.97906912442396,5.815231880177501
rh2m_oct,San Pedro,71.03393103448276,5.808239367288747
rh2m_oct,San Roque,67.98379416282643,7.695255975986094
rh2m_oct,San Salvador,73.3888940092166,6.876360562302919
rh2m_oct,San Vicente,68.90589861751153,5.5093196304306336
rh2m_oct,Santa Barbara,55.763339658444025,3.9164236241256614
rh2m_oct,Santa Maria,56.678320683111956,6.194258081274254
rh2m_oct,Santa Rosa,47.14308467741935,5.532804755383687
rh2m_oct,Santo Tome,78.16975806451613,4.650052426538941
rh2m_oct,Sargento Cabral,69.73448588709678,7.12472325661824
rh2m_oct,Sarmiento,44.84312903225806,4.986729527964234
rh2m_oct,Sauce,70.55561583577713,6.11403872552984
rh2m_oct,Silipica,44.67333333333333,5.281049279829786
rh2m_oct,Simoca,49.34322580645161,6.576360863654644
rh2m_oct,Sobremonte,54.98349462365591,6.663067278190697
rh2m_oct,Suipacha,72.9271935483871,5.20893662423719
rh2m_oct,Tafi Del Valle,53.76764375876578,3.8796713216753655
rh2m_oct,Tala,74.32853889943074,5.765591099180949
rh2m_oct,Tandil,73.51747465437788,4.461420671799407
rh2m_oct,Tapalque,72.94076612903226,5.308455794487078
rh2m_oct,Tercero Arriba,56.92980075901328,6.781178344293056
rh2m_oct,Toay,60.13564516129032,8.696740463704092
rh2m_oct,Tordillo,61.04587096774194,7.160631496382548
rh2m_oct,Tornquist,64.43994307400379,6.0291143749415435
rh2m_oct,Totoral,54.57564027370479,6.555831338017025
rh2m_oct,Trancas,51.191968854282536,5.018956672857991
rh2m_oct,Trenel,61.07805555555555,8.860913786683884
rh2m_oct,Trenque Lauquen,65.17566820276497,6.99747962710141
rh2m_oct,Tres Arroyos,72.07561914672216,4.42602255403175
rh2m_oct,Tres Lomas,60.932594670406736,8.896035635504944
rh2m_oct,Tulumba,55.351244239631335,7.125369866933669
rh2m_oct,Union,64.5219257086999,6.783003197572838
rh2m_oct,Uruguay,66.1716129032258,6.721010121285413
rh2m_oct,Utracan,62.88846299810246,8.385869268793865
rh2m_oct,Vera,65.48527859237537,6.545347072047638
rh2m_oct,Victoria,67.55293255131964,6.359354147046496
rh2m_oct,Villa Constitucion,68.37573055028463,6.175053385931543
rh2m_oct,Villaguay,72.95215370018975,6.444910458720808
rh2m_oct,Villarino,76.59042694497154,3.6127544609790836
rh2m_oct,Zarate,74.78153225806452,4.34033616001582
rh2m_nov,12 De Octubre,68.59715238095238,9.544929995033174
rh2m_nov,1° De Mayo,60.16693103448276,9.97085620632137
rh2m_nov,2 De Abril,67.43719047619048,9.905432167122255
rh2m_nov,25 De Mayo,67.41843225806451,6.696652708930489
rh2m_nov,9 De Julio,65.44542474916388,6.679509996995819
rh2m_nov,Adolfo Alsina,71.43072380952381,5.016307196088325
rh2m_nov,Adolfo Gonzales Chaves,66.39736274509804,6.548769903444997
rh2m_nov,Aguirre,50.84504166666667,6.318170578622697
rh2m_nov,Alberdi,48.669916666666666,6.273777637160483
rh2m_nov,Alberti,73.66426262626263,3.5172738464351196
rh2m_nov,Almirante Brown,56.458866666666665,8.578285491967456
rh2m_nov,Anta,50.60264646464646,5.814874450457134
rh2m_nov,Apostoles,75.36533333333333,8.471121712859173
rh2m_nov,Arrecifes,66.41448039215686,5.590909378451331
rh2m_nov,Atreuco,50.475656565656564,7.8479885486863115
rh2m_nov,Avellaneda,48.89728888888889,6.79597359653992
rh2m_nov,Ayacucho,68.81652777777778,5.560725224284107
rh2m_nov,Azul,67.21832352941176,6.408393494081427
rh2m_nov,Balcarce,69.7409619047619,5.039292998037987
rh2m_nov,Banda,49.2566282051282,5.026410338581091
rh2m_nov,Baradero,68.5489797979798,5.377650433054821
rh2m_nov,Belgrano,60.26171059431525,6.034787841102436
rh2m_nov,Bella Vista,65.6028148148148,10.547752486462198
rh2m_nov,Benito Juarez,66.038898989899,6.517431473388234
rh2m_nov,Bermejo,68.79096666666666,9.470329421884108
rh2m_nov,Beron De Astrada,68.77664705882353,10.709608726558612
rh2m_nov,Bolivar,73.4963137254902,3.5534437699035757
rh2m_nov,Bragado,66.00202941176471,6.256031838642772
rh2m_nov,Brandsen,71.3837619047619,4.320010482424082
rh2m_nov,Burruyacu,57.87303448275862,5.096771859876174
rh2m_nov,Cachi,40.291745098039215,4.009125989763529
rh2m_nov,Cainguas,77.12018279569892,8.97614136551002
rh2m_nov,Calamuchita,58.055290322580646,5.771830107572554
rh2m_nov,Campana,69.77043137254903,4.886163353804636
rh2m_nov,Candelaria,76.68516161616161,8.575399777740044
rh2m_nov,Canuelas,70.32623958333333,5.325159032228615
rh2m_nov,Capayan,39.07759090909091,3.341791237723743
rh2m_nov,Capital,52.94467158931083,8.221198267804915
rh2m_nov,Capitan Sarmiento,66.41448039215686,5.590909378451331
rh2m_nov,Carlos Casares,64.2112380952381,6.783724290208504
rh2m_nov,Carlos Tejedor,60.559666666666665,6.897796900030766
rh2m_nov,Carmen De Areco,67.4385,5.346436198207681
rh2m_nov,Caseros,63.276885416666666,5.010656244881333
rh2m_nov,Castellanos,60.46164646464646,5.7636757772151705
rh2m_nov,Castelli,72.19185714285715,4.025439358382038
rh2m_nov,Catrilo,54.40321904761905,6.981846107694006
rh2m_nov,Cerrillos,59.05686868686869,5.260288309945166
rh2m_nov,Chacabuco,64.36312268518519,6.846973883292714
rh2m_nov,Chapaleufu,57.65081481481482,7.76657712126775
rh2m_nov,Chascomus,71.24498039215686,5.227408361194678
rh2m_nov,Chicoana,58.65886206896552,5.336144024642147
rh2m_nov,Chivilcoy,68.27387878787879,5.757276008704464
rh2m_nov,Choya,48.224738095238095,5.713360271452943
rh2m_nov,Colon,63.05909175377468,6.797940613108716
rh2m_nov,Comandante Fernandez,62.28430555555556,9.60503537630959
rh2m_nov,Concepcion,68.56580373831775,9.758589641344798
rh2m_nov,Concordia,69.81073529411765,5.892325009596515
rh2m_nov,Conhelo,54.49310185185185,8.549947552357265
rh2m_nov,Copo,48.84858024691358,6.320283852757238
rh2m_nov,Coronel Dorrego,60.28077450980392,6.783513396324832
rh2m_nov,Coronel Pringles,62.283049382716044,6.919084590743383
rh2m_nov,Coronel Suarez,61.24839215686275,6.799555112932658
rh2m_nov,Cruz Alta,53.107773809523806,5.065052499578477
rh2m_nov,Curuzu Cuatia,69.55534848484848,8.090955216284959
rh2m_nov,Daireaux,60.52417142857143,6.610819183006101
rh2m_nov,Diamante,62.753009803921564,5.642524868545716
rh2m_nov,Dolores,70.96292929292929,4.3581300500373725
rh2m_nov,Dr. Manuel Belgrano,52.53384126984127,3.9043373297726305
rh2m_nov,El Alto,50.044947916666665,5.957121969415276
rh2m_nov,El Carmen,52.41540740740741,6.424890870105811
rh2m_nov,Eldorado,79.0633,7.678244061790026
rh2m_nov,Empedrado,66.8593188405797,10.641179469390616
rh2m_nov,Esquina,63.94852777777778,9.192995877673628
rh2m_nov,Exaltacion De La Cruz,69.73309375,5.23834988124911
rh2m_nov,Federacion,70.15214705882352,6.517811079440755
rh2m_nov,Federal,68.76133333333334,6.715558761672888
rh2m_nov,Feliciano,63.7169494949495,4.426935195263647
rh2m_nov,Figueroa,56.72373684210526,9.36258442845708
rh2m_nov,Florentino Ameghino,59.93823809523809,6.770064628891299
rh2m_nov,Formosa,67.43863636363636,9.623430323684232
rh2m_nov,Fray Justo Santa Maria De Oro,60.43805882352942,9.278629349343339
rh2m_nov,Garay,63.298264367816095,5.5795946312471605
rh2m_nov,General Alvarado,71.327,4.741737401174734
rh2m_nov,General Alvear,66.77715151515152,6.306920557395497
rh2m_nov,General Arenales,63.712838383838395,7.286043183013031
rh2m_nov,General Belgrano,67.97304166666667,6.121738857094854
rh2m_nov,General Donovan,65.70160714285714,9.498535561831149
rh2m_nov,General Guemes,54.58272950819672,6.225122317986036
rh2m_nov,General Guido,70.22968965517242,4.546305197831932
rh2m_nov,General Jose De San Martin,59.217523809523804,5.319140172227276
rh2m_nov,General Juan Madariaga,75.1382450980392,3.4655253466113285
rh2m_nov,General La Madrid,64.52101904761905,6.846680256083112
rh2m_nov,General Las Heras,68.98734615384616,5.364165178897434
rh2m_nov,General Lavalle,73.85125925925925,3.2607891818268646
rh2m_nov,General Lopez,61.83382352941176,7.180209387151279
rh2m_nov,General Manuel Belgrano,75.61801075268816,8.13015078420779
rh2m_nov,General Obligado,64.86555882352941,9.427360451845868
rh2m_nov,General Paz,66.79473809523809,5.891147597107099
rh2m_nov,General Pedernera,51.820930555555556,5.913456822705447
rh2m_nov,General Pinto,62.92711111111112,7.091341898001522
rh2m_nov,General Pueyrredon,76.42186666666666,3.1742950369647986
rh2m_nov,General Roca,61.125313725490194,5.450913781203014
rh2m_nov,General Rodriguez,69.36446428571428,5.226717896526526
rh2m_nov,General San Martin,62.414414141414134,5.956459376074139
rh2m_nov,General Taboada,49.05832222222222,5.856373335724238
rh2m_nov,General Viamonte,73.47277142857143,3.503566720245524
rh2m_nov,General Villegas,59.59869892473119,7.5961513590301175
rh2m_nov,Gobernador Dupuy,48.28125333333333,6.631278585500575
rh2m_nov,Goya,63.88704545454545,10.538343664869432
rh2m_nov,Graneros,57.09903571428571,4.660096764515125
rh2m_nov,Gualeguay,66.37878787878788,6.2417409718642185
rh2m_nov,Gualeguaychu,68.20053535353534,6.287748822633069
rh2m_nov,Guamini,59.34433333333333,6.853875938508909
rh2m_nov,Guarani,77.11015151515153,8.028134059222822
rh2m_nov,Guasayan,49.731904761904765,5.7605888615441065
rh2m_nov,Guatrache,54.30495833333333,7.262078189158255
rh2m_nov,Hipolito Yrigoyen,66.98601904761904,6.461302294896266
rh2m_nov,Hucal,49.91721428571429,7.145219257112852
rh2m_nov,Iguazu,73.2711935483871,7.556225636188617
rh2m_nov,Independencia,68.73382407407408,9.443257827505144
rh2m_nov,Iriondo,63.16354901960784,4.718898834971565
rh2m_nov,Ischilin,57.3050202020202,6.608954663381696
rh2m_nov,Itati,67.64226666666667,10.368379582493432
rh2m_nov,Ituzaingo,74.52810144927537,7.882153675871101
rh2m_nov,Jimenez,51.034641975308645,5.427288781770729
rh2m_nov,Juan F. Ibarra,48.60527380952381,6.334354866318858
rh2m_nov,Juan Martin De Pueyrredon,49.13386111111111,5.967824944587699
rh2m_nov,Juarez Celman,62.40004301075268,6.25827324412161
rh2m_nov,Junin,63.78265465465466,7.149851027752004
rh2m_nov,La Caldera,56.19285333333333,5.043533714973466
rh2m_nov,La Candelaria,58.16868686868687,5.378245707335062
rh2m_nov,La Capital,63.46995098039216,5.64321842236391
rh2m_nov,La Cocha,55.16327450980392,4.406047875167493
rh2m_nov,La Paz,66.08019191919192,6.320842240726698
rh2m_nov,La Plata,71.37461666666667,4.432028670019108
rh2m_nov,La Vina,60.7624938271605,5.490421201417754
rh2m_nov,Laishi,70.88057894736842,7.134007101134564
rh2m_nov,Laprida,65.93453535353535,6.4402280486814725
rh2m_nov,Las Colonias,62.46216161616161,5.5321316209644795
rh2m_nov,Las Flores,67.31271875,6.349055901430831
rh2m_nov,Lavalle,63.15647826086956,10.419667515792312
rh2m_nov,Leales,53.107773809523806,5.065052499578477
rh2m_nov,Leandro N. Alem,62.81372453703703,6.977431557054481
rh2m_nov,Ledesma,53.14707142857143,6.656929667311503
rh2m_nov,Libertad,50.997107142857146,7.553904386601831
rh2m_nov,Libertador General San Martin,64.85306342780027,8.589165029516623
rh2m_nov,Lincoln,64.5519595959596,6.7166449088551525
rh2m_nov,Loberia,76.4348725490196,3.2210847661628073
rh2m_nov,Lobos,69.00133333333333,5.7802588521022455
rh2m_nov,Loreto,46.979151515151514,5.729598426999936
rh2m_nov,Lujan,68.52106060606062,5.364847623557439
rh2m_nov,Magdalena,74.10087301587302,3.335812007553103
rh2m_nov,Maipu,59.90270802919708,9.578477603208771
rh2m_nov,Mar Chiquita,71.67872380952382,4.187767245972794
rh2m_nov,Maraco,49.86474074074074,7.79075517219521
rh2m_nov,Marcos Juarez,61.180990196078426,5.643360886104137
rh2m_nov,Marcos Paz,69.8651923076923,5.15306996495882
rh2m_nov,Mayor Luis J. Fontana,,
rh2m_nov,Mburucuya,66.54807246376811,10.968848077212803
rh2m_nov,Mercedes,67.995996996997,5.898735816710599
rh2m_nov,Metan,55.881678160919535,5.649269606170031
rh2m_nov,Mitre,49.484529411764704,6.570187581943769
rh2m_nov,Monte,69.52540952380953,6.239946440132611
rh2m_nov,Monte Caseros,69.08801515151515,9.719778939327227
rh2m_nov,Montecarlo,79.10175000000001,7.910037276592204
rh2m_nov,Moreno,56.41525252525253,8.6785142477743
rh2m_nov,Navarro,68.99450505050504,5.938989631336251
rh2m_nov,Necochea,71.92853125,4.368418519031216
rh2m_nov,Nogoya,64.55012745098038,6.262447634149878
rh2m_nov,O'Higgins,68.39178095238096,9.352126743880953
rh2m_nov,Obera,77.4867,8.30251313766798
rh2m_nov,Olavarria,65.66062626262625,6.5502465071073495
rh2m_nov,Oran,52.38132291666667,7.721512531962246
rh2m_nov,Palpala,50.62454385964912,6.009491294600818
rh2m_nov,Parana,63.33417171717172,5.025164508170365
rh2m_nov,Paso De Los Libres,71.51547619047619,8.259523925886741
rh2m_nov,Patagones,72.8576049382716,3.724804037795096
rh2m_nov,Patino,58.13435,7.548548951203366
rh2m_nov,Pehuajo,61.42441904761905,6.932603238022184
rh2m_nov,Pellegrini,49.47458196721311,5.663281714427806
rh2m_nov,Pergamino,64.98137373737373,5.554646175073704
rh2m_nov,Pila,69.19519999999999,5.170266809185086
rh2m_nov,Pilagas,63.876666666666665,9.554483544450198
rh2m_nov,Pilar,69.52082795698925,5.162927498483763
rh2m_nov,Pilcomayo,64.97603174603175,10.695579891247267
rh2m_nov,Pirane,62.3744126984127,8.714038036986809
rh2m_nov,Pocho,58.614731182795694,5.792125552033013
rh2m_nov,Presidencia De La Plaza,65.96521875,9.067128586671512
rh2m_nov,Presidente Roque Saenz Pena,62.818375,5.6610151006276315
rh2m_nov,Puan,69.48192156862744,5.083188384129028
rh2m_nov,Quemu Quemu,54.34073148148148,7.713959278145389
rh2m_nov,Quitilipi,65.96521875,9.067128586671512
rh2m_nov,Ramallo,66.04657843137255,5.6963718645808274
rh2m_nov,Rancul,56.77064814814815,8.161998687663766
rh2m_nov,Rauch,68.24515238095238,6.096647595003806
rh2m_nov,Realico,56.949468468468474,8.121013148137296
rh2m_nov,Rio Cuarto,60.066878787878785,6.695154073520772
rh2m_nov,Rio Hondo,49.40796,5.1871881426295925
rh2m_nov,Rio Primero,59.060276190476195,5.468151779074132
rh2m_nov,Rio Seco,61.00270707070707,6.198502951406435
rh2m_nov,Rio Segundo,59.97467676767677,5.666252591173298
rh2m_nov,Rivadavia,69.32482513661203,5.283022394099149
rh2m_nov,Robles,48.75421333333334,5.649518216004175
rh2m_nov,Rojas,64.49750505050505,6.098368677656308
rh2m_nov,Roque Perez,68.54574285714286,6.540923329359566
rh2m_nov,Rosario,64.24084946236559,5.083872240897505
rh2m_nov,Rosario De La Frontera,57.985868686868685,5.531849620316999
rh2m_nov,Rosario De Lerma,56.321299999999994,4.928826881906156
rh2m_nov,Saavedra,56.13787037037037,6.55722420573701
rh2m_nov,Saladas,67.35697619047619,11.65375927862661
rh2m_nov,Saladillo,67.61569607843137,6.294020578791172
rh2m_nov,Salliquelo,55.88453333333333,7.234300503786455
rh2m_nov,Salto,66.79920202020203,5.655655690655665
rh2m_nov,San Alberto,56.609655172413795,6.95670136293328
rh2m_nov,San Andres De Giles,67.9784375,5.491011962173055
rh2m_nov,San Antonio,56.70717777777778,5.047921770872953
rh2m_nov,San Antonio De Areco,68.85333333333334,5.166872015343431
rh2m_nov,San Cayetano,69.57163333333332,4.860759945906003
rh2m_nov,San Cosme,67.14826388888889,10.566914331655779
rh2m_nov,San Cristobal,62.62914583333333,5.803661141444532
rh2m_nov,San Fernando,68.3039696969697,9.5395054631617
rh2m_nov,San Ignacio,76.75502150537633,8.968278888903471
rh2m_nov,San Javier,75.72487132352941,5.178435896715807
rh2m_nov,San Jeronimo,65.35900980392158,8.499475061423867
rh2m_nov,San Justo,57.94681102362205,6.007854085428498
rh2m_nov,San Lorenzo,62.21545864661653,6.041823166848215
rh2m_nov,San Luis Del Palmar,67.9235652173913,10.58647953398974
rh2m_nov,San Martin,62.71447878787878,5.775464574060238
rh2m_nov,San Miguel,69.95531944444444,10.475448637610658
rh2m_nov,San Nicolas,65.90438095238095,5.674679250469138
rh2m_nov,San Pedro,66.35183218390804,6.414213789880264
rh2m_nov,San Roque,63.920841269841276,10.819536620093531
rh2m_nov,San Salvador,67.5005,6.515279600234417
rh2m_nov,San Vicente,64.8054126984127,4.963011536361053
rh2m_nov,Santa Barbara,62.97648039215686,5.372985624381096
rh2m_nov,Santa Maria,58.25929411764706,5.519687913129524
rh2m_nov,Santa Rosa,50.664833333333334,4.96515372857549
rh2m_nov,Santo Tome,73.92230555555555,5.993677992956645
rh2m_nov,Sargento Cabral,68.84190625,9.169529637852632
rh2m_nov,Sarmiento,49.30638333333333,6.528787879293294
rh2m_nov,Sauce,67.53163636363637,9.190602727014726
rh2m_nov,Silipica,48.45914814814815,6.367113591974071
rh2m_nov,Simoca,55.84408888888889,4.792558155523424
rh2m_nov,Sobremonte,57.882666666666665,6.316716149857802
rh2m_nov,Suipacha,68.29993333333333,5.552965011312265
rh2m_nov,Tafi Del Valle,60.28675362318841,5.201989370061827
rh2m_nov,Tala,69.19757843137255,7.018150798347256
rh2m_nov,Tandil,67.64050476190477,6.107817025164155
rh2m_nov,Tapalque,66.43170833333333,6.147117499589823
rh2m_nov,Tercero Arriba,58.34943137254902,6.263718084273531
rh2m_nov,Toay,53.22086458333333,8.34201535986508
rh2m_nov,Tordillo,52.990066666666664,6.0866213313694395
rh2m_nov,Tornquist,56.267225490196076,6.203040511502729
rh2m_nov,Totoral,57.139464646464646,6.649763028849743
rh2m_nov,Trancas,58.21867816091954,5.586150254205623
rh2m_nov,Trenel,55.95960185185185,8.20018027049984
rh2m_nov,Trenque Lauquen,59.47219047619048,6.964287406966684
rh2m_nov,Tres Arroyos,66.90222580645161,5.480796166405223
rh2m_nov,Tres Lomas,52.46321739130435,6.726789107971063
rh2m_nov,Tulumba,57.48511428571429,6.656606826610008
rh2m_nov,Union,62.80262626262626,6.198412122918153
rh2m_nov,Uruguay,62.84220588235295,5.719798142240495
rh2m_nov,Utracan,58.07576470588236,7.781561505994703
rh2m_nov,Vera,64.22472727272728,8.94159359416187
rh2m_nov,Victoria,63.878808080808085,5.266640522106983
rh2m_nov,Villa Constitucion,64.20501960784314,5.782342470900728
rh2m_nov,Villaguay,67.98839215686274,6.878953589610663
rh2m_nov,Villarino,73.24732352941177,3.8417974928842837
rh2m_nov,Zarate,70.12016666666666,4.728644003802291
rh2m_dic,12 De Octubre,65.97589861751152,11.09364685190675
rh2m_dic,1° De Mayo,61.850978865406006,9.366064621247906
rh2m_dic,2 De Abril,66.2784331797235,11.399832204018097
rh2m_dic,25 De Mayo,62.00718626430801,8.301751629638355
rh2m_dic,9 De Julio,61.250430467148554,8.241598995392241
rh2m_dic,Adolfo Alsina,65.39226728110599,5.247567533727437
rh2m_dic,Adolfo Gonzales Chaves,60.89674573055029,6.238533742262785
rh2m_dic,Aguirre,56.91429435483871,6.183270775030165
rh2m_dic,Alberdi,54.2730069124424,7.1738731550974455
rh2m_dic,Alberti,70.10246334310851,3.9124007068833446
rh2m_dic,Almirante Brown,59.18820276497696,9.214546433144315
rh2m_dic,Anta,57.68268817204301,5.380344691455437
rh2m_dic,Apostoles,71.0762018730489,10.095760913018475
rh2m_dic,Arrecifes,61.37037950664136,7.571288562529295
rh2m_dic,Atreuco,44.75655913978495,8.228509860422253
rh2m_dic,Avellaneda,54.11961290322581,7.123708997605306
rh2m_dic,Ayacucho,61.918378136200715,4.9765474829841585
rh2m_dic,Azul,60.53862428842505,6.297001746760098
rh2m_dic,Balcarce,64.00047926267281,4.229223523473798
rh2m_dic,Banda,54.99688585607941,7.087135944180775
rh2m_dic,Baradero,63.21309872922776,6.9941951133182325
rh2m_dic,Belgrano,59.36569642410603,7.332621154055685
rh2m_dic,Bella Vista,61.13271206690561,11.538779219682088
rh2m_dic,Benito Juarez,60.10590420332356,5.762128594510688
rh2m_dic,Bermejo,65.64211827956989,10.290679278248566
rh2m_dic,Beron De Astrada,63.45195445920304,11.139097684398063
rh2m_dic,Bolivar,69.97377609108159,3.929962602575025
rh2m_dic,Bragado,61.96651802656546,8.405174197237335
rh2m_dic,Brandsen,64.30499231950846,5.040705300173289
rh2m_dic,Burruyacu,64.23849833147942,5.371797076389642
rh2m_dic,Cachi,55.06901328273244,8.446095190414226
rh2m_dic,Cainguas,74.80248699271591,10.49734737753188
