cultivo,campania_inicio,provincia,departamento,sup_sembrada_ha,sup_cosechada_ha,produccion_tn,rinde_kgha,lat_centroide,lon_centroide,campania,oni_oct_feb_mean,oni_oct_feb_min,oni_categoria,tmean,tmax_p95,precip_total,gdd,dias_t_mayor_35,rad_solar_mean,precip_siembra,precip_vegetativo,precip_r1_r5,precip_llenado,allsky_sfc_sw_dwn_dic,allsky_sfc_sw_dwn_ene,allsky_sfc_sw_dwn_feb,allsky_sfc_sw_dwn_mar,allsky_sfc_sw_dwn_nov,allsky_sfc_sw_dwn_oct,prectotcorr_dic,prectotcorr_ene,prectotcorr_feb,prectotcorr_mar,prectotcorr_nov,prectotcorr_oct,rh2m_dic,rh2m_ene,rh2m_feb,rh2m_mar,rh2m_nov,rh2m_oct,t2m_dic,t2m_ene,t2m_feb,t2m_mar,t2m_nov,t2m_oct,t2m_max_dic,t2m_max_ene,t2m_max_feb,t2m_max_mar,t2m_max_nov,t2m_max_oct,t2m_min_dic,t2m_min_ene,t2m_min_feb,t2m_min_mar,t2m_min_nov,t2m_min_oct,ws2m_dic,ws2m_ene,ws2m_feb,ws2m_mar,ws2m_nov,ws2m_oct,ndvi_mean,ndvi_min,ndvi_max,ndvi_anomalia_pct,rinde_lag1,rinde_lag2,rinde_lag3,rinde_lag4,rinde_lag5,rinde_ma5,rinde_std5,z_rinde,es_anomala_train,split,tmean_norm,tmax_p95_norm,precip_total_norm,gdd_norm,dias_t_mayor_35_norm,rad_solar_mean_norm,precip_siembra_norm,precip_vegetativo_norm,precip_r1_r5_norm,precip_llenado_norm,allsky_sfc_sw_dwn_dic_norm,allsky_sfc_sw_dwn_ene_norm,allsky_sfc_sw_dwn_feb_norm,allsky_sfc_sw_dwn_mar_norm,allsky_sfc_sw_dwn_nov_norm,allsky_sfc_sw_dwn_oct_norm,prectotcorr_dic_norm,prectotcorr_ene_norm,prectotcorr_feb_norm,prectotcorr_mar_norm,prectotcorr_nov_norm,prectotcorr_oct_norm,rh2m_dic_norm,rh2m_ene_norm,rh2m_feb_norm,rh2m_mar_norm,rh2m_nov_norm,rh2m_oct_norm,t2m_dic_norm,t2m_ene_norm,t2m_feb_norm,t2m_mar_norm,t2m_nov_norm,t2m_oct_norm,t2m_max_dic_norm,t2m_max_ene_norm,t2m_max_feb_norm,t2m_max_mar_norm,t2m_max_nov_norm,t2m_max_oct_norm,t2m_min_dic_norm,t2m_min_ene_norm,t2m_min_feb_norm,t2m_min_mar_norm,t2m_min_nov_norm,t2m_min_oct_norm,ws2m_dic_norm,ws2m_ene_norm,ws2m_feb_norm,ws2m_mar_norm,ws2m_nov_norm,ws2m_oct_norm
maiz,1988,BUENOS AIRES,Salto,22000,21000.0,72000.0,3429.0,-34.29,-60.25,1988/89,-1.65,-1.85,nina,22.222252747252746,38.83,591.81,2224.45,35,23.747087912087913,160.57,85.13,194.67000000000002,151.44,26.26451612903226,27.961935483870967,22.145,18.723225806451612,25.708000000000002,21.588064516129034,2.7461290322580645,2.7319354838709677,3.927857142857143,4.88516129032258,2.5966666666666662,2.6667741935483873,52.51258064516129,48.51032258064516,60.32071428571429,69.83903225806452,55.31466666666667,62.25806451612903,24.558709677419355,27.22967741935484,24.3775,20.307419354838707,21.386666666666667,15.65516129032258,32.71677419354839,35.074838709677415,31.936785714285715,26.98032258064516,29.836666666666666,23.35483870967742,16.562580645161294,19.2958064516129,17.55107142857143,14.24741935483871,13.362,8.551290322580646,2.4251612903225808,2.7006451612903226,2.4457142857142857,2.137741935483871,3.0989999999999998,3.1451612903225805,,,,,5200.0,4267.0,4500.0,4591.0,4478.0,4607.2,351.99247151040043,-3.347230680657291,True,train,1.7650029327018224,2.1246815288738414,-0.7595483823559499,1.7194583329178452,1.968626954454596,0.9693873004133107,-0.9167285109212295,-0.37858663557653166,-0.5967484306198381,0.3286642119352632,0.09214921588767945,1.5916405077439741,-0.27210843833525755,0.029819110991375877,1.000119156143143,0.9163091759014479,-0.37858663557653194,-0.733258954870746,-0.19273471036909245,0.32866421193526285,-0.7517946917227271,-0.7575158780399641,-1.1870010010704415,-1.8580353868388546,-1.0107644513767096,-0.14600243275861466,-1.6553086973909932,-1.604835287533596,1.172906085546148,2.4179977473095855,1.5741434247308406,-0.19823202563311396,1.172928884156031,-0.9894401999940143,1.3006511592627668,2.0784434435103916,1.5883093588034536,-0.17759417163743427,1.5775720392642454,-0.07552064474319732,0.8660268374814037,2.027303310046545,1.1231235466918035,-0.15652641774732365,0.5875411703200285,-1.4325748191823264,-1.0902165805377422,0.7255164784028152,0.052243536730263586,-1.3388286743842697,1.2801751332180051,1.5745671049615897
maiz,1989,BUENOS AIRES,Salto,16800,16800.0,84000.0,5000.0,-34.29,-60.25,1989/90,-0.015999999999999997,-0.22,neutral,21.27846153846154,35.477,904.21,2053.15,12,22.26087912087912,138.23,221.54000000000002,331.17,213.27,25.425483870967742,26.122903225806454,18.392857142857142,16.288064516129033,25.477666666666668,21.587741935483873,7.146451612903227,6.272580645161291,4.882857142857143,6.879677419354839,2.5959999999999996,1.946774193548387,68.56354838709677,60.251935483870966,82.74,78.93967741935484,59.03966666666667,63.52096774193548,24.286129032258064,25.160645161290322,21.92892857142857,19.054838709677416,20.515666666666668,16.76290322580645,30.50483870967742,32.58903225806451,26.611428571428572,24.75193548387097,28.485333333333333,24.728064516129034,18.02774193548387,17.725161290322582,17.605,13.59741935483871,12.666666666666666,9.791935483870969,2.5909677419354837,2.7641935483870967,2.6239285714285714,2.4980645161290322,2.7646666666666664,2.990645161290322,,,,,3429.0,5200.0,4267.0,4500.0,4591.0,4397.4,641.6730475873208,0.9391075443573104,False,train,0.19120923312504262,-0.04799427738822997,0.9850853201234375,0.16580534840482505,-0.2213096968406474,-0.7321913773712803,-1.1634624231608262,1.7928902772967041,0.9078734261434926,1.144267548905824,-0.473958721438548,0.1593090533823531,-2.216700907631528,-1.7303811594702527,0.8393462500375449,0.9161207831338322,1.7928902772967044,1.3083238003772213,0.18707411725406523,1.1442675489058236,-0.7521697274999111,-1.1515317704646515,0.9157960700914707,-0.0806017304194194,2.384611767982527,1.1751692842929695,-1.0795759697794087,-1.3780443561345614,0.9897822777210055,0.5805223173602873,-1.035749914730773,-1.1926521846671478,0.5461709629093189,0.22752632499402048,0.23444038052515398,0.5325676188686949,-2.066631475468198,-1.4269366397474623,0.8545902862431474,1.0596240477710275,2.0098618093144953,0.44795976898157636,1.1787110111861234,-0.6689902801727488,-0.002323324173071507,-0.2175489108894706,-0.38373781099069526,1.0375651956435132,0.9001293280331774,0.3979086226536287,-0.3776599286814762,0.7336434104841352
maiz,1990,BUENOS AIRES,Salto,20500,20500.0,131200.0,6400.0,-34.29,-60.25,1990/91,0.366,0.26,neutral,21.505054945054944,34.713499999999996,746.8,2093.92,5,23.319725274725272,330.59999999999997,102.96000000000001,217.75,95.49,25.71451612903226,24.92548387096774,23.202142857142857,18.84193548387097,26.992,20.34935483870968,3.3212903225806456,3.9738709677419353,3.3771428571428572,3.080322580645161,5.613333333333333,5.232258064516128,63.8258064516129,61.78,59.27928571428571,63.90451612903226,67.71033333333334,76.65129032258065,21.56967741935484,24.024838709677418,22.946428571428573,22.411612903225805,20.303,17.87548387096774,28.67258064516129,31.2958064516129,30.85607142857143,29.948064516129033,27.453333333333333,24.63935483870968,14.28032258064516,16.868709677419357,15.490714285714287,16.033870967741937,12.977666666666666,11.40258064516129,3.3103225806451615,2.80258064516129,2.5082142857142857,2.3509677419354835,2.8946666666666667,2.876451612903226,,,,,5000.0,3429.0,5200.0,4267.0,4500.0,4479.2,696.2698471138901,2.7587005353770713,False,train,0.5690589866940369,-0.5427267492286988,0.10601108482484459,0.5355802005857702,-0.8878121559305041,0.4800945740349357,0.9611661667018061,-0.0947552936182455,-0.34234057381326194,-0.40937568299442917,-0.2789442224595786,-0.7733017795575468,0.27576836626372964,0.11562566808899033,1.8963524909025662,0.19288094825621052,-0.09475529361824572,-0.017142554751880142,-0.411756854047069,-0.4093756829944292,0.9452422000350931,0.6464305343496131,0.2951163686534097,0.1507151527493182,-1.168487665695561,-1.0075363927259344,0.2605546530959857,0.9798861857980949,-0.8351710781316805,-0.42816976072694074,0.04878715121528094,1.4722811593730667,0.3931393694323177,1.4498086618267914,-0.6487559477860072,-0.27166495068601115,0.8465850636853512,1.4862666718212034,0.30245621930843597,0.9862942872726916,-0.9157064134475174,-0.41323495304091246,-1.0006121001143855,1.2519226493057798,0.26150389220375575,1.3598365181553103,2.6813354498846307,1.2260616289005837,0.3495982731591412,-0.3110906678112624,0.26696188003317917,0.11216744421061245
maiz,1991,BUENOS AIRES,Salto,27000,25500.0,125000.0,4902.0,-34.29,-60.25,1991/92,1.374,0.79,nino,20.761748633879783,34.31,739.99,1969.88,4,21.97464480874317,224.34,239.63,129.79,146.23,22.91290322580645,24.675161290322578,22.861724137931034,18.396129032258063,25.337666666666667,17.830000000000002,7.7299999999999995,2.822258064516129,1.4586206896551723,4.717096774193548,3.582,3.770322580645161,74.3316129032258,67.6558064516129,63.97965517241379,72.49935483870968,70.22666666666667,73.2316129032258,21.344516129032257,23.44709677419355,23.726551724137934,22.17806451612903,18.765,15.236129032258065,27.081935483870968,29.86483870967742,30.520689655172415,28.64741935483871,25.436666666666667,21.81,15.418064516129032,16.989677419354837,17.16103448275862,16.47,11.979999999999999,9.05225806451613,2.5106451612903227,2.96,2.6413793103448273,2.5545161290322578,2.7113333333333336,3.186774193548387,,,,,6400.0,5000.0,3429.0,5200.0,4267.0,4859.2,1107.4979458220228,0.03864566987366515,False,train,-0.6704215027262873,-0.8041865427946793,0.06797985718757016,-0.589435072029497,-0.9830267929433407,-1.0599045528428999,-0.21242136752288207,2.0808604946845555,-1.311912284589105,0.2599387811473507,-2.169235431870684,-0.9682656821333436,0.09934233372965244,-0.2066152610112864,0.7416261045030279,-1.278466566824338,2.080860494684555,-0.6811777621348284,-1.1747638228455373,0.25993878114735053,-0.19749181304470306,-0.15360531890696486,1.6714557515385977,1.0401888759746818,-0.4566218692682895,0.24020567551178118,0.6494769225134222,0.36578384511835366,-0.9864378448322129,-0.9412534051047351,0.8803080112801404,1.2868677689170682,-0.7135812768104436,-1.4497895057480779,-1.4154885349167,-1.161556614079542,0.6164032175136528,0.757061571731505,-0.776487936038787,-1.3525250921123828,-0.027484056411998328,-0.29159728043886934,0.721088701293395,1.5957693699009017,-0.5848357204606008,-0.9419520330203914,-0.7259814172498673,1.9990554056186605,0.9831542859680964,0.6700026485995828,-0.6421201578977417,1.801037160468043
maiz,1992,BUENOS AIRES,Salto,21600,19750.0,98800.0,5003.0,-34.29,-60.25,1992/93,-0.054000000000000006,-0.28,neutral,20.905054945054946,34.699000000000005,701.68,1984.8,7,22.044505494505493,225.32,101.69,275.87,98.8,23.603225806451615,23.701290322580647,23.616071428571427,18.693225806451615,21.191,21.586774193548386,3.2803225806451612,6.9232258064516135,2.1875,3.1870967741935483,4.461,2.9512903225806455,64.0383870967742,67.34483870967742,65.82000000000001,69.6083870967742,68.76166666666667,65.37387096774194,22.08225806451613,24.68064516129032,22.2825,22.21193548387097,17.718,16.48548387096774,29.25709677419355,31.24483870967742,29.35571428571429,29.22741935483871,24.791333333333334,24.2758064516129,14.964516129032257,17.784193548387094,15.653214285714286,15.910645161290324,11.007,8.912580645161292,2.722258064516129,2.3929032258064518,2.677857142857143,2.27258064516129,3.0243333333333333,2.8464516129032256,,,,,4902.0,6400.0,5000.0,3429.0,5200.0,4986.2,1057.9098260248838,0.015880370506743943,False,train,-0.43145490975926676,-0.5521224543258597,-0.1459667405780682,-0.4541139831273717,-0.6973828819048308,-0.979920196666476,-0.20159776707548716,-0.11497210821650831,0.29830867391629695,-0.36571326919251174,-1.7034641954700178,-1.7267657103244891,0.49029175022664345,0.008134301724861324,-2.152751539424085,0.9155556048309827,-0.11497210821650862,1.6834943923355985,-0.8848844549493647,-0.36571326919251174,0.29699285917246526,-0.6018160495818216,0.32296602639479366,0.9931148891951453,-0.17790366465460186,-0.17948597797667426,0.4230478095064496,-1.045301799313089,-0.4908116335942247,0.15424176859749386,-0.6588837528190183,1.3137578324500552,-1.4669860340381233,-0.07724688743746173,-0.3670038796698404,-0.30336082147414645,-0.1831518047188592,1.0822378539639639,-1.1217500657498984,0.6857755960667857,-0.3815641908015483,0.5073189532113711,-0.8331134488235528,1.1547706912678086,-1.41025013053987,-1.0787451214995394,0.17567242092690905,-0.785622994935389,1.156703986323238,-0.6889126581247879,0.9099308123152309,-0.051101665573111535
maiz,1993,BUENOS AIRES,Salto,15000,15000.0,85500.0,5700.0,-34.29,-60.25,1993/94,0.066,0.04,neutral,20.464120879120877,35.10699999999999,677.74,1904.47,10,22.13901098901099,344.19,118.22,161.49,53.839999999999996,26.386451612903226,24.788709677419355,23.539285714285715,19.81935483870968,21.795,16.629677419354838,3.813548387096774,3.2125806451612906,2.210714285714286,1.736774193548387,5.919,5.3748387096774195,66.9,61.81548387096774,65.07571428571428,64.81193548387097,73.945,78.8541935483871,21.272903225806452,23.276774193548388,22.607499999999998,21.239354838709676,18.290000000000003,16.23548387096774,28.480645161290322,30.89483870967742,29.723214285714285,28.60516129032258,24.684,22.618709677419353,13.63774193548387,15.606451612903227,15.942142857142857,14.91,11.686333333333332,10.327096774193548,2.991612903225806,2.5345161290322578,2.347142857142857,2.8425806451612905,3.2276666666666665,2.8583870967741936,,,,,5003.0,4902.0,6400.0,5000.0,3429.0,4946.8,1051.6062476041116,0.7162376618777468,False,train,-1.1667226770704253,-0.28774675228145274,-0.27966242187562396,-1.1826892560166362,-0.4117389708663207,-0.8717196966187999,1.111260789232519,0.14816485659394976,-0.9624872819561555,-0.9587833974505807,0.17442095764443163,-0.8798284479752475,0.4504966444871909,0.8221307441916176,-1.7311589115465966,-1.9794760551232795,0.14816485659394946,-0.4561126078117561,-0.8756520040161166,-0.9587833974505808,1.117196103873979,0.7244569789964378,0.697858763608454,0.15608666576358005,-0.2906249193324102,-0.8758032281127873,1.2241792559816278,1.375481401768469,-1.034548478367338,-1.092514244988308,-0.31247142217286,0.5416288652886799,-1.0553838170999814,-0.35189716608211147,-0.7412738730228275,-0.5210191746711681,0.06907367435467641,0.7333696401561697,-1.179174862117139,-0.6840243300421084,-1.41736190968079,-1.6824835207524023,-0.5352971655394131,0.36585610007988323,-0.8339587404262867,0.306561328803156,1.3233568033622871,-0.09024539661728653,-0.4167273618661386,2.05845959242666,1.9181854362022523,0.013854861975252574
maiz,1994,BUENOS AIRES,Salto,16000,15900.0,84300.0,5302.0,-34.29,-60.25,1994/95,0.9039999999999999,0.72,nino,21.478846153846153,36.303,553.29,2089.21,16,22.708736263736263,155.10999999999999,136.45,156.53,105.2,24.559677419354838,26.231935483870966,23.30392857142857,19.850967741935484,23.519333333333336,18.870322580645162,4.401612903225806,3.1348387096774197,2.119642857142857,3.393548387096774,1.306,3.7396774193548383,59.615483870967736,55.314193548387095,56.99392857142857,67.52870967741936,58.40133333333333,75.22774193548386,25.253870967741936,23.816129032258065,22.906785714285714,20.447741935483872,20.934,15.63516129032258,32.685483870967744,31.332580645161293,30.94142857142857,27.738709677419354,28.986666666666668,22.015483870967742,17.92096774193548,15.966451612903224,15.628928571428572,13.991290322580646,13.158666666666667,9.863225806451613,2.7312903225806453,2.396451612903226,2.4771428571428573,2.4696774193548388,2.609,2.7790322580645164,,,,,5700.0,5003.0,4902.0,6400.0,5000.0,5401.0,643.3521586192121,-0.153881507466265,False,train,0.5253552203379719,0.4872369233193368,-0.9746677492557769,0.4928615458452192,0.15954885121069926,-0.21943424022675861,-0.9770314276995733,0.4383636992131057,-1.0171607208539293,-0.2812904751344235,-1.0581316179335867,0.24422889754551996,0.32852001805788905,0.8449814034186991,-0.5275724523797999,-0.6708998912629086,0.43836369921310553,-0.5009396344165994,-0.9118716192157822,-0.28129047513442357,-1.4778639563510447,-0.17037570859349954,-0.256467444458156,-0.8280721823222819,-1.5146024971174836,-0.4813998465372713,-1.178236209007703,0.7242467527804826,1.6399259741416286,-0.6135215853569979,0.006532460334264325,-0.08683033385360943,0.8471970597958954,-1.011412222285586,1.285568405064495,-0.24879577809203496,0.9051680466771633,0.24759461564204982,1.1228104531261605,-1.1826667014307841,1.9265043950307519,-1.320489807088714,-0.8581462142911934,-0.35846006874771413,0.4150496354970226,-0.14773072947170723,0.2141576457271383,-0.7681989548864165,0.20177048990592852,0.26108419817794853,-1.1495532227064575,-0.418018267130077
maiz,1995,BUENOS AIRES,Salto,18100,17800.0,99700.0,5601.0,-34.29,-60.25,1995/96,-0.9199999999999999,-1.0,nina,21.911092896174864,37.251,520.08,2179.73,25,23.879562841530056,190.08,67.31,182.94,79.75,27.958387096774196,25.60516129032258,23.735517241379313,20.42225806451613,24.404333333333334,21.159354838709678,2.1712903225806452,2.3403225806451613,3.806551724137931,2.5725806451612905,2.6943333333333332,3.5241935483870974,50.68903225806452,51.76064516129032,60.83,62.07096774193548,59.37566666666667,63.762258064516125,25.100967741935484,24.818709677419356,22.256551724137932,22.445483870967745,21.081,15.759354838709678,33.91709677419355,32.88903225806452,29.23793103448276,30.219354838709677,28.779,23.205806451612904,16.647096774193546,16.807741935483868,15.33655172413793,15.474193548387097,13.528333333333334,8.729032258064517,3.009354838709678,2.4035483870967744,2.6444827586206894,2.035806451612903,2.8756666666666666,2.8187096774193545,,,,,5302.0,5700.0,5003.0,4902.0,6400.0,5461.4,609.583300296194,0.22900889826241844,False,train,1.2461366743322182,1.1015216427754788,-1.1601328109053939,1.313857857334529,1.0164805843262292,1.121059472326941,-0.5908056035716099,-0.6622587900182958,-0.726046704464775,-0.6170029921310396,1.2350299459530467,-0.24393458532145545,0.552195957214129,1.2579254594509606,0.09015846760625029,0.6659351877398535,-0.6622587900182961,-0.9590681262329026,-0.24097855211577315,-0.6170029921310395,-0.6968519503652637,-0.28829802765250034,-1.4258995067032698,-1.3660047947324168,-0.9336336888188634,-1.2737188696762114,-1.0276441049532365,-1.3347136749885897,1.5372032701071705,0.2768547221394821,-0.6865416073347972,1.4991712229060536,0.9529759512118149,-0.8749730516040494,1.879238049693372,0.7191319216090011,-0.2639897284432438,1.6383652554460628,1.0117059558069332,-0.1987146423803994,0.932007630660675,-0.47454034003234885,-1.1595168456133376,0.8106696461752025,0.7286449012654063,-1.2585032446973126,1.3989527806484532,-0.7333508747884695,0.9979194866735303,-1.8301527440923953,0.172747923374883,-0.20208170257741465
maiz,1996,BUENOS AIRES,Salto,33500,33500.0,241200.0,7200.0,-34.29,-60.25,1996/97,-0.44000000000000006,-0.5,neutral,21.71532967032967,34.781499999999994,766.24,2132.19,9,22.980164835164835,272.1,163.85,268.88,61.41,24.712580645161292,26.46483870967742,24.14392857142857,18.993548387096773,24.743666666666666,18.991935483870968,5.285483870967742,5.943548387096774,3.0225,1.9809677419354839,5.824666666666667,3.1406451612903226,66.5525806451613,62.28,63.0375,64.40903225806451,60.394999999999996,69.93870967741935,23.135483870967743,25.67258064516129,21.881785714285716,21.406129032258065,20.612666666666666,17.563870967741938,29.80548387096774,32.803225806451614,29.06107142857143,28.839354838709678,28.338,24.55354838709677,16.462903225806453,18.68322580645161,14.941428571428572,14.828387096774193,12.879999999999999,11.290645161290323,2.555483870967742,2.2158064516129032,2.8825,2.218709677419355,2.683333333333333,2.6877419354838707,,,,,5601.0,5302.0,5700.0,5003.0,4902.0,5301.6,352.56389491835336,5.384555898554589,False,train,0.9196969612111444,-0.49866413222129763,0.21457599896120622,0.8826806075753403,-0.5069536078791574,0.09132766107295297,0.3150634869338387,0.8745374944827096,0.22125880740511972,-0.8589270613537485,-0.9549654655719423,0.4256257244266106,0.7638599654960032,0.22521556438213514,0.32701348702086375,-0.5998758178716967,0.8745374944827093,1.1185994554106642,-0.552800296765766,-0.8589270613537483,1.0641285414024368,-0.49819269436081304,0.6523442243254973,0.22640465431392504,-0.5993102362451947,-0.9342940644447539,-0.8700968404309801,-0.2255525093443149,0.21676142267688686,1.0351642736012496,-1.0859987363190051,0.6740304162082262,0.615970639557918,1.1074703790258504,-0.10266695042178219,0.6657705188897314,-0.3853733987282561,0.8646699632377971,0.7757649446458798,0.9153644098452084,0.7882097951440122,1.4113301359897805,-1.566794354367795,0.30151200221703806,0.17865140088713122,1.250212495748233,-0.5349297655630194,-1.6552409937432244,2.130328351887505,-0.9485681000274989,-0.7809617782362848,-0.9148479237837731
maiz,1997,BUENOS AIRES,Salto,24000,24000.0,212400.0,8850.0,-34.29,-60.25,1997/98,2.258,1.93,nino,19.77269230769231,31.897499999999997,826.79,1778.63,0,21.573406593406595,249.67000000000002,238.89,262.54,75.69,23.98741935483871,26.04806451612903,20.073571428571427,18.69741935483871,21.771333333333335,18.723870967741938,7.7061290322580644,3.9658064516129032,4.985714285714286,2.4416129032258063,3.4366666666666665,4.728064516129032,68.36516129032259,69.08645161290322,73.55178571428571,70.24354838709678,69.39033333333333,73.20354838709677,20.976129032258065,21.961612903225806,20.797500000000003,19.225161290322582,19.38566666666667,16.37677419354839,27.338387096774195,28.45774193548387,26.958571428571428,25.893548387096775,26.069333333333336,22.811290322580643,14.653870967741934,14.96516129032258,14.936785714285715,13.356451612903227,13.089,10.340967741935483,2.8741935483870966,2.4116129032258065,2.4596428571428572,2.3058064516129035,2.871,2.8603225806451613,,,,,7200.0,5601.0,5302.0,5700.0,5003.0,5761.2,849.3065995269316,3.636849168157269,False,train,-2.3196958339356573,-2.367437477064663,0.5527244326523931,-2.3240301291696928,-1.3638853409946874,-1.5192871079506263,0.067335570571522,2.0690806184619457,0.1513738068785301,-0.6705587021116393,-1.4442429139031074,0.10102087632360729,-1.3456508257251658,0.011165511622331155,-1.747678269482194,-0.7564302077605477,2.0690806184619457,-0.02179266124615836,0.22798097677368745,-0.6705587021116393,-0.27924961247082564,0.37051349140168033,0.8898058735649922,1.2567585143224427,0.9930667972071253,-0.08727744576078769,0.5202139772268467,0.36074404664282156,-1.2339258786029956,-2.260488571134752,-2.241721632848387,-1.0574335794727145,-0.26695929083211084,-0.19667546021584167,-1.2918721474154011,-2.036603375964709,-1.8283776701625822,-0.7868927783344065,-0.43800264565051633,-0.5248320863420879,-0.6240813809986574,-2.3273253691067195,-1.571580030118961,-0.8589706797915037,0.35595007684455016,0.3201458618391914,0.8230488809593204,-0.6937507837680774,0.11851116370584243,-0.5287658885680235,0.1496076533184599,0.024388352929041218
